,date,model,Explained Variance,MAE,MSE,MedAE,RSQ,RMSE,MAPE
0,2022-05-23,Model1,0.8300991798882907,7.768457506081321,22.857835250575413,7.167432998893608,0.8137146645581309,3.8870643154374376,8.253100247919667
1,2022-05-23,Model2,0.9746852616685897,5.928838066649651,23.08306804588593,6.386679304957264,0.8153994947879122,4.622212838613784,5.714969484277531
2,2022-05-23,Model3,0.8924731931372779,6.252212456348273,20.34202532879025,9.104414968903352,0.9706727988895607,4.877516535315734,7.705377720907501
3,2022-05-23,Model4,0.900975271502615,7.424044302038562,21.627870072312707,5.532784519504015,0.8262888433452756,4.5137991418765,6.335261709476261
4,2022-05-23,Model5,0.8583184556583782,5.180070586337721,27.708421982980116,7.328388004673846,0.8897461553186563,4.035483616661294,9.22653098758894
5,2022-05-24,Model1,0.9645909554825103,9.148589806459778,29.167916853931516,5.633285652490022,0.9881067060302055,3.7789282266760544,7.754000168722788
6,2022-05-24,Model2,0.9333304625090334,7.201920820480555,25.839562807397833,7.6436981836055375,0.887284736390282,3.3011939955656158,5.0171804746387005
7,2022-05-24,Model3,0.8437985738984966,8.218637409077347,29.970257972267632,8.151146339981352,0.8628360915676903,4.733047920673453,6.4156841550292345
8,2022-05-24,Model4,0.8019608100272173,7.141404363513393,20.095195314722915,6.084814969531067,0.941930512404975,3.0288353645116866,9.531708120773057
9,2022-05-24,Model5,0.8161609965188086,6.515635949446522,21.98792614452407,9.375478838357527,0.8392707942787248,3.6219310620197964,6.662367505531373
10,2022-05-25,Model1,0.9347235976065877,6.823798104402232,20.285254651338363,8.863112432944812,0.8188453572814899,3.028489222747437,6.739199652961599
11,2022-05-25,Model2,0.8469084999690399,5.753657058042402,20.84565446652342,5.2260300851052754,0.8208451813256018,4.044915738399181,9.044046581201965
12,2022-05-25,Model3,0.8266550999557577,5.989866966948119,23.431161851863543,6.145562186489041,0.9897578733408963,3.7586993324199196,7.479392035415517
13,2022-05-25,Model4,0.8911231843457998,7.617705844672425,22.7027667871177,6.3887234403039965,0.9885752530106877,4.368148484201652,9.435193808653924
14,2022-05-25,Model5,0.8482644675368712,6.2887608508597195,23.549063741680797,5.360343996838316,0.9725696539643798,4.615627097034308,6.941496139894937
15,2022-05-26,Model1,0.8958679602841223,8.159251070177927,28.529550028134555,5.345705158214621,0.8965493946996647,3.6254409605306517,8.014834210758995
16,2022-05-26,Model2,0.9903638258882297,6.425865472711095,20.79871063437877,5.379355592845273,0.992159970796341,4.674333450316491,5.314437656080188
17,2022-05-26,Model3,0.9260458621252661,9.14544688321045,22.813978280877073,9.411039508460863,0.8094625310288981,4.380665215439442,5.297044932136617
18,2022-05-26,Model4,0.9402991541572591,5.795666156363855,21.21472209615841,6.791447538957567,0.9307193728777585,2.433683858131137,5.825721986798023
19,2022-05-26,Model5,0.9688153345753685,9.794749264466425,23.1630736033718,7.652508459939444,0.9307922508290937,3.771312038058659,6.3439135573035195
20,2022-05-27,Model1,0.9526490932498795,8.695252538501936,26.01765194769883,8.35626974213869,0.9059369408205965,4.2376361888091,8.71849263573428
21,2022-05-27,Model2,0.9446379533691822,7.538831745002943,21.182251440460814,7.51326467409891,0.8189357135327183,2.3490020022192786,5.402675152171554
22,2022-05-27,Model3,0.8962108688527399,7.573817544144264,22.416928018363237,5.291180509468393,0.9228224243350165,2.191314481054824,9.713772750897093
23,2022-05-27,Model4,0.9560406900773395,9.560930158081694,28.602762448964462,7.471654208464375,0.9648715592422464,4.9102408398992194,9.095303504041517
24,2022-05-27,Model5,0.8873436743012731,6.461196249814552,21.252025613219853,6.150260143973509,0.8535926179805591,2.0998127639369057,6.199276720155167
